회사명,거래소코드,회계년도,,,
제이더블유신약(주),67290,11-Dec,,,
제이더블유신약(주),67290,12-Dec,,,
제이더블유신약(주),67290,13-Dec,,,
제이더블유신약(주),67290,14-Dec,,,
제이더블유신약(주),67290,15-Dec,,,
제이더블유신약(주),67290,16-Dec,,,
제이더블유신약(주),67290,17-Dec,,,
제이더블유신약(주),67290,18-Dec,,,
제이더블유신약(주),67290,19-Dec,,,
제이더블유중외제약(주),1060,11-Dec,,,
제이더블유중외제약(주),1060,12-Dec,,,
제이더블유중외제약(주),1060,13-Dec,,,
제이더블유중외제약(주),1060,14-Dec,,,
제이더블유중외제약(주),1060,15-Dec,,,
제이더블유중외제약(주),1060,16-Dec,,,
제이더블유중외제약(주),1060,17-Dec,,,
제이더블유중외제약(주),1060,18-Dec,,,
제이더블유중외제약(주),1060,19-Dec,,,
제이더블유홀딩스(주),96760,11-Dec,,,
제이더블유홀딩스(주),96760,12-Dec,,,
제이더블유홀딩스(주),96760,13-Dec,,,
제이더블유홀딩스(주),96760,14-Dec,,,
제이더블유홀딩스(주),96760,15-Dec,,,
제이더블유홀딩스(주),96760,16-Dec,,,
제이더블유홀딩스(주),96760,17-Dec,,,
제이더블유홀딩스(주),96760,18-Dec,,,
제이더블유홀딩스(주),96760,19-Dec,,,
제이스코홀딩스(주),23440,11-Dec,,,
제이스코홀딩스(주),23440,12-Dec,,,
제이스코홀딩스(주),23440,13-Dec,,,
제이스코홀딩스(주),23440,14-Dec,,,
제이스코홀딩스(주),23440,15-Dec,,,
제이스코홀딩스(주),23440,16-Dec,,,
제이스코홀딩스(주),23440,17-Dec,,,
제이스코홀딩스(주),23440,18-Dec,,,
제이스코홀딩스(주),23440,19-Dec,,,
제이엔케이히터(주),126880,11-Dec,,,
제이엔케이히터(주),126880,12-Dec,,,
제이엔케이히터(주),126880,13-Dec,,,
제이엔케이히터(주),126880,14-Dec,,,
제이엔케이히터(주),126880,15-Dec,,,
제이엔케이히터(주),126880,16-Dec,,,
제이엔케이히터(주),126880,17-Dec,,,
제이엔케이히터(주),126880,18-Dec,,,
제이엔케이히터(주),126880,19-Dec,,,
제이엠아이(주),33050,11-Dec,,,
제이엠아이(주),33050,12-Dec,,,
제이엠아이(주),33050,13-Dec,,,
제이엠아이(주),33050,14-Dec,,,
제이엠아이(주),33050,15-Dec,,,
제이엠아이(주),33050,16-Dec,,,
제이엠아이(주),33050,17-Dec,,,
제이엠아이(주),33050,18-Dec,,,
제이엠아이(주),33050,19-Dec,,,
제이준코스메틱(주),25620,11-Dec,,,
제이준코스메틱(주),25620,12-Dec,,,
제이준코스메틱(주),25620,13-Dec,,,
제이준코스메틱(주),25620,14-Dec,,,
제이준코스메틱(주),25620,15-Dec,,,
제이준코스메틱(주),25620,16-Dec,,,
제이준코스메틱(주),25620,17-Dec,,,
제이준코스메틱(주),25620,18-Dec,,,
제이준코스메틱(주),25620,19-Dec,,,
조광페인트(주),4910,11-Dec,,,
조광페인트(주),4910,12-Dec,,,
조광페인트(주),4910,13-Dec,,,
조광페인트(주),4910,14-Dec,,,
조광페인트(주),4910,15-Dec,,,
조광페인트(주),4910,16-Dec,,,
조광페인트(주),4910,17-Dec,,,
조광페인트(주),4910,18-Dec,,,
조광페인트(주),4910,19-Dec,,,
조아제약(주),34940,11-Dec,,,
조아제약(주),34940,12-Dec,,,
조아제약(주),34940,13-Dec,,,
조아제약(주),34940,14-Dec,,,
조아제약(주),34940,15-Dec,,,
조아제약(주),34940,16-Dec,,,
조아제약(주),34940,17-Dec,,,
조아제약(주),34940,18-Dec,,,
조아제약(주),34940,19-Dec,,,
조일알미늄(주),18470,11-Dec,,,
조일알미늄(주),18470,12-Dec,,,
조일알미늄(주),18470,13-Dec,,,
조일알미늄(주),18470,14-Dec,,,
조일알미늄(주),18470,15-Dec,,,
조일알미늄(주),18470,16-Dec,,,
조일알미늄(주),18470,17-Dec,,,
조일알미늄(주),18470,18-Dec,,,
조일알미늄(주),18470,19-Dec,,,
주성엔지니어링(주),36930,11-Dec,,,
주성엔지니어링(주),36930,12-Dec,,,
주성엔지니어링(주),36930,13-Dec,,,
주성엔지니어링(주),36930,14-Dec,,,
주성엔지니어링(주),36930,15-Dec,,,
주성엔지니어링(주),36930,16-Dec,,,
주성엔지니어링(주),36930,17-Dec,,,
주성엔지니어링(주),36930,18-Dec,,,
주성엔지니어링(주),36930,19-Dec,,,
줌인터넷(주),239340,16-Dec,,,
줌인터넷(주),239340,17-Dec,,,
줌인터넷(주),239340,18-Dec,,,
줌인터넷(주),239340,19-Dec,,,
지나인제약(주),78650,11-Dec,,,
지나인제약(주),78650,12-Dec,,,
지나인제약(주),78650,13-Dec,,,
지나인제약(주),78650,14-Dec,,,
지나인제약(주),78650,15-Dec,,,
지나인제약(주),78650,16-Dec,,,
지나인제약(주),78650,17-Dec,,,
지나인제약(주),78650,18-Dec,,,
지나인제약(주),78650,19-Dec,,,
지에스건설(주),6360,11-Dec,,,
지에스건설(주),6360,12-Dec,,,
지에스건설(주),6360,13-Dec,,,
지에스건설(주),6360,14-Dec,,,
지에스건설(주),6360,15-Dec,,,
지에스건설(주),6360,16-Dec,,,
지에스건설(주),6360,17-Dec,,,
지에스건설(주),6360,18-Dec,,,
지에스건설(주),6360,19-Dec,,,
지엘팜텍(주),204840,14-Dec,,,
지엘팜텍(주),204840,15-Dec,,,
지엘팜텍(주),204840,16-Dec,,,
지엘팜텍(주),204840,17-Dec,,,
지엘팜텍(주),204840,18-Dec,,,
지엘팜텍(주),204840,19-Dec,,,
진양제약(주),7370,11-Dec,,,
진양제약(주),7370,12-Dec,,,
진양제약(주),7370,13-Dec,,,
진양제약(주),7370,14-Dec,,,
진양제약(주),7370,15-Dec,,,
진양제약(주),7370,16-Dec,,,
진양제약(주),7370,17-Dec,,,
진양제약(주),7370,18-Dec,,,
진양제약(주),7370,19-Dec,,,
진양폴리우레탄(주),10640,11-Dec,,,
진양폴리우레탄(주),10640,12-Dec,,,
진양폴리우레탄(주),10640,13-Dec,,,
진양폴리우레탄(주),10640,14-Dec,,,
진양폴리우레탄(주),10640,15-Dec,,,
진양폴리우레탄(주),10640,16-Dec,,,
진양폴리우레탄(주),10640,17-Dec,,,
진양폴리우레탄(주),10640,18-Dec,,,
진양폴리우레탄(주),10640,19-Dec,,,
진양화학(주),51630,11-Dec,,,
진양화학(주),51630,12-Dec,,,
진양화학(주),51630,13-Dec,,,
진양화학(주),51630,14-Dec,,,
진양화학(주),51630,15-Dec,,,
진양화학(주),51630,16-Dec,,,
진양화학(주),51630,17-Dec,,,
진양화학(주),51630,18-Dec,,,
진양화학(주),51630,19-Dec,,,
진원생명과학(주),11000,11-Dec,,,
진원생명과학(주),11000,12-Dec,,,
진원생명과학(주),11000,13-Dec,,,
진원생명과학(주),11000,14-Dec,,,
진원생명과학(주),11000,15-Dec,,,
진원생명과학(주),11000,16-Dec,,,
진원생명과학(주),11000,17-Dec,,,
진원생명과학(주),11000,18-Dec,,,
진원생명과학(주),11000,19-Dec,,,
진흥기업(주),2780,11-Dec,,,
진흥기업(주),2780,12-Dec,,,
진흥기업(주),2780,13-Dec,,,
진흥기업(주),2780,14-Dec,,,
진흥기업(주),2780,15-Dec,,,
진흥기업(주),2780,16-Dec,,,
진흥기업(주),2780,17-Dec,,,
진흥기업(주),2780,18-Dec,,,
진흥기업(주),2780,19-Dec,,,
참존글로벌(주),158310,13-Dec,,,
참존글로벌(주),158310,14-Dec,,,
참존글로벌(주),158310,15-Dec,,,
참존글로벌(주),158310,16-Dec,,,
참존글로벌(주),158310,17-Dec,,,
참존글로벌(주),158310,18-Dec,,,
참존글로벌(주),158310,19-Dec,,,
커머스마이너 (주),223310,15-Dec,,,
커머스마이너 (주),223310,16-Dec,,,
커머스마이너 (주),223310,17-Dec,,,
커머스마이너 (주),223310,18-Dec,,,
커머스마이너 (주),223310,19-Dec,,,
컨버즈(주),109070,11-Dec,,,
컨버즈(주),109070,12-Dec,,,
컨버즈(주),109070,13-Dec,,,
컨버즈(주),109070,14-Dec,,,
컨버즈(주),109070,15-Dec,,,
컨버즈(주),109070,16-Dec,,,
컨버즈(주),109070,17-Dec,,,
컨버즈(주),109070,18-Dec,,,
컨버즈(주),109070,19-Dec,,,
케이비아이동국실업(주),1620,11-Dec,,,
케이비아이동국실업(주),1620,12-Dec,,,
케이비아이동국실업(주),1620,13-Dec,,,
케이비아이동국실업(주),1620,14-Dec,,,
케이비아이동국실업(주),1620,15-Dec,,,
케이비아이동국실업(주),1620,16-Dec,,,
케이비아이동국실업(주),1620,17-Dec,,,
케이비아이동국실업(주),1620,18-Dec,,,
케이비아이동국실업(주),1620,19-Dec,,,
케이비아이메탈(주),24840,11-Dec,,,
케이비아이메탈(주),24840,12-Dec,,,
케이비아이메탈(주),24840,13-Dec,,,
케이비아이메탈(주),24840,14-Dec,,,
케이비아이메탈(주),24840,15-Dec,,,
케이비아이메탈(주),24840,16-Dec,,,
케이비아이메탈(주),24840,17-Dec,,,
케이비아이메탈(주),24840,18-Dec,,,
케이비아이메탈(주),24840,19-Dec,,,
케이씨코트렐(주),119650,11-Dec,,,
케이씨코트렐(주),119650,12-Dec,,,
케이씨코트렐(주),119650,13-Dec,,,
케이씨코트렐(주),119650,14-Dec,,,
케이씨코트렐(주),119650,15-Dec,,,
케이씨코트렐(주),119650,16-Dec,,,
케이씨코트렐(주),119650,17-Dec,,,
케이씨코트렐(주),119650,18-Dec,,,
케이씨코트렐(주),119650,19-Dec,,,
케이알모터스(주),40,11-Dec,,,
케이알모터스(주),40,12-Dec,,,
케이알모터스(주),40,13-Dec,,,
케이알모터스(주),40,14-Dec,,,
케이알모터스(주),40,15-Dec,,,
케이알모터스(주),40,16-Dec,,,
케이알모터스(주),40,17-Dec,,,
케이알모터스(주),40,18-Dec,,,
케이알모터스(주),40,19-Dec,,,
케이에이치건설(주),226360,15-Dec,,,
케이에이치건설(주),226360,16-Dec,,,
케이에이치건설(주),226360,17-Dec,,,
케이에이치건설(주),226360,18-Dec,,,
케이에이치건설(주),226360,19-Dec,,,
케이엠제약(주),225430,15-Dec,,,
케이엠제약(주),225430,16-Dec,,,
케이엠제약(주),225430,17-Dec,,,
케이엠제약(주),225430,18-Dec,,,
케이엠제약(주),225430,19-Dec,,,
케이피엑스라이프사이언스(주),114450,11-Dec,,,
케이피엑스라이프사이언스(주),114450,12-Dec,,,
케이피엑스라이프사이언스(주),114450,13-Dec,,,
케이피엑스라이프사이언스(주),114450,14-Dec,,,
케이피엑스라이프사이언스(주),114450,15-Dec,,,
케이피엑스라이프사이언스(주),114450,16-Dec,,,
케이피엑스라이프사이언스(주),114450,17-Dec,,,
케이피엑스라이프사이언스(주),114450,18-Dec,,,
케이피엑스라이프사이언스(주),114450,19-Dec,,,
코나아이(주),52400,11-Dec,,,
코나아이(주),52400,12-Dec,,,
코나아이(주),52400,13-Dec,,,
코나아이(주),52400,14-Dec,,,
코나아이(주),52400,15-Dec,,,
코나아이(주),52400,16-Dec,,,
코나아이(주),52400,17-Dec,,,
코나아이(주),52400,18-Dec,,,
코나아이(주),52400,19-Dec,,,
코드네이처(주),78940,11-Dec,,,
코드네이처(주),78940,12-Dec,,,
코드네이처(주),78940,13-Dec,,,
코드네이처(주),78940,14-Dec,,,
코드네이처(주),78940,15-Dec,,,
코드네이처(주),78940,16-Dec,,,
코드네이처(주),78940,17-Dec,,,
코드네이처(주),78940,18-Dec,,,
코드네이처(주),78940,19-Dec,,,
코스모신소재(주),5070,11-Dec,,,
코스모신소재(주),5070,12-Dec,,,
코스모신소재(주),5070,13-Dec,,,
코스모신소재(주),5070,14-Dec,,,
코스모신소재(주),5070,15-Dec,,,
코스모신소재(주),5070,16-Dec,,,
코스모신소재(주),5070,17-Dec,,,
코스모신소재(주),5070,18-Dec,,,
코스모신소재(주),5070,19-Dec,,,
코스모화학(주),5420,11-Dec,,,
코스모화학(주),5420,12-Dec,,,
코스모화학(주),5420,13-Dec,,,
코스모화학(주),5420,14-Dec,,,
코스모화학(주),5420,15-Dec,,,
코스모화학(주),5420,16-Dec,,,
코스모화학(주),5420,17-Dec,,,
코스모화학(주),5420,18-Dec,,,
코스모화학(주),5420,19-Dec,,,
코아스템(주),166480,15-Dec,,,
코아스템(주),166480,16-Dec,,,
코아스템(주),166480,17-Dec,,,
코아스템(주),166480,18-Dec,,,
코아스템(주),166480,19-Dec,,,
코오롱글로벌(주),3070,11-Dec,,,
코오롱글로벌(주),3070,12-Dec,,,
코오롱글로벌(주),3070,13-Dec,,,
코오롱글로벌(주),3070,14-Dec,,,
코오롱글로벌(주),3070,15-Dec,,,
코오롱글로벌(주),3070,16-Dec,,,
코오롱글로벌(주),3070,17-Dec,,,
코오롱글로벌(주),3070,18-Dec,,,
코오롱글로벌(주),3070,19-Dec,,,
코오롱생명과학(주),102940,11-Dec,,,
코오롱생명과학(주),102940,12-Dec,,,
코오롱생명과학(주),102940,13-Dec,,,
코오롱생명과학(주),102940,14-Dec,,,
코오롱생명과학(주),102940,15-Dec,,,
코오롱생명과학(주),102940,16-Dec,,,
코오롱생명과학(주),102940,17-Dec,,,
코오롱생명과학(주),102940,18-Dec,,,
코오롱생명과학(주),102940,19-Dec,,,
코오롱티슈진(주),950160,17-Dec,,,
코오롱티슈진(주),950160,18-Dec,,,
코오롱티슈진(주),950160,19-Dec,,,
코웰패션(주),33290,11-Dec,,,
코웰패션(주),33290,12-Dec,,,
코웰패션(주),33290,13-Dec,,,
코웰패션(주),33290,14-Dec,,,
코웰패션(주),33290,15-Dec,,,
코웰패션(주),33290,16-Dec,,,
코웰패션(주),33290,17-Dec,,,
코웰패션(주),33290,18-Dec,,,
코웰패션(주),33290,19-Dec,,,
큐렉소(주),60280,11-Dec,,,
큐렉소(주),60280,12-Dec,,,
큐렉소(주),60280,13-Dec,,,
큐렉소(주),60280,14-Dec,,,
큐렉소(주),60280,15-Dec,,,
큐렉소(주),60280,16-Dec,,,
큐렉소(주),60280,17-Dec,,,
큐렉소(주),60280,18-Dec,,,
큐렉소(주),60280,19-Dec,,,
크로바하이텍(주),43590,11-Dec,,,
크로바하이텍(주),43590,12-Dec,,,
크로바하이텍(주),43590,13-Dec,,,
크로바하이텍(주),43590,14-Dec,,,
크로바하이텍(주),43590,15-Dec,,,
크로바하이텍(주),43590,16-Dec,,,
크로바하이텍(주),43590,17-Dec,,,
크로바하이텍(주),43590,18-Dec,,,
크로바하이텍(주),43590,19-Dec,,,
크루셜텍(주),114120,11-Dec,,,
크루셜텍(주),114120,12-Dec,,,
크루셜텍(주),114120,13-Dec,,,
크루셜텍(주),114120,14-Dec,,,
크루셜텍(주),114120,15-Dec,,,
크루셜텍(주),114120,16-Dec,,,
크루셜텍(주),114120,17-Dec,,,
크루셜텍(주),114120,18-Dec,,,
크루셜텍(주),114120,19-Dec,,,
크리스탈지노믹스(주),83790,11-Dec,,,
크리스탈지노믹스(주),83790,12-Dec,,,
크리스탈지노믹스(주),83790,13-Dec,,,
크리스탈지노믹스(주),83790,14-Dec,,,
크리스탈지노믹스(주),83790,15-Dec,,,
크리스탈지노믹스(주),83790,16-Dec,,,
크리스탈지노믹스(주),83790,17-Dec,,,
크리스탈지노믹스(주),83790,18-Dec,,,
크리스탈지노믹스(주),83790,19-Dec,,,
테라사이언스(주),73640,11-Dec,,,
테라사이언스(주),73640,12-Dec,,,
테라사이언스(주),73640,13-Dec,,,
테라사이언스(주),73640,14-Dec,,,
테라사이언스(주),73640,15-Dec,,,
테라사이언스(주),73640,16-Dec,,,
테라사이언스(주),73640,17-Dec,,,
테라사이언스(주),73640,18-Dec,,,
테라사이언스(주),73640,19-Dec,,,
티와이엠(주),2900,11-Dec,,,
티와이엠(주),2900,12-Dec,,,
티와이엠(주),2900,13-Dec,,,
티와이엠(주),2900,14-Dec,,,
티와이엠(주),2900,15-Dec,,,
티와이엠(주),2900,16-Dec,,,
티와이엠(주),2900,17-Dec,,,
티와이엠(주),2900,18-Dec,,,
티와이엠(주),2900,19-Dec,,,
티케이지애강(주),22220,11-Dec,,,
티케이지애강(주),22220,12-Dec,,,
티케이지애강(주),22220,13-Dec,,,
티케이지애강(주),22220,14-Dec,,,
티케이지애강(주),22220,15-Dec,,,
티케이지애강(주),22220,16-Dec,,,
티케이지애강(주),22220,17-Dec,,,
티케이지애강(주),22220,18-Dec,,,
티케이지애강(주),22220,19-Dec,,,
파나케이아(주),58530,11-Dec,,,
파나케이아(주),58530,12-Dec,,,
파나케이아(주),58530,13-Dec,,,
파나케이아(주),58530,14-Dec,,,
파나케이아(주),58530,15-Dec,,,
파나케이아(주),58530,16-Dec,,,
파나케이아(주),58530,17-Dec,,,
파나케이아(주),58530,18-Dec,,,
파나케이아(주),58530,19-Dec,,,
파미셀(주),5690,11-Dec,,,
파미셀(주),5690,12-Dec,,,
파미셀(주),5690,13-Dec,,,
파미셀(주),5690,14-Dec,,,
파미셀(주),5690,15-Dec,,,
파미셀(주),5690,16-Dec,,,
파미셀(주),5690,17-Dec,,,
파미셀(주),5690,18-Dec,,,
파미셀(주),5690,19-Dec,,,
팜젠사이언스(주),4720,11-Dec,,,
팜젠사이언스(주),4720,12-Dec,,,
팜젠사이언스(주),4720,13-Dec,,,
팜젠사이언스(주),4720,14-Dec,,,
팜젠사이언스(주),4720,15-Dec,,,
팜젠사이언스(주),4720,16-Dec,,,
팜젠사이언스(주),4720,17-Dec,,,
팜젠사이언스(주),4720,18-Dec,,,
팜젠사이언스(주),4720,19-Dec,,,
팬오션(주),28670,11-Dec,,,
팬오션(주),28670,12-Dec,,,
팬오션(주),28670,13-Dec,,,
팬오션(주),28670,14-Dec,,,
팬오션(주),28670,15-Dec,,,
팬오션(주),28670,16-Dec,,,
팬오션(주),28670,17-Dec,,,
팬오션(주),28670,18-Dec,,,
팬오션(주),28670,19-Dec,,,
퍼스텍(주),10820,11-Dec,,,
퍼스텍(주),10820,12-Dec,,,
퍼스텍(주),10820,13-Dec,,,
퍼스텍(주),10820,14-Dec,,,
퍼스텍(주),10820,15-Dec,,,
퍼스텍(주),10820,16-Dec,,,
퍼스텍(주),10820,17-Dec,,,
퍼스텍(주),10820,18-Dec,,,
퍼스텍(주),10820,19-Dec,,,
페이퍼코리아(주),1020,11-Dec,,,
페이퍼코리아(주),1020,12-Dec,,,
페이퍼코리아(주),1020,13-Dec,,,
페이퍼코리아(주),1020,14-Dec,,,
페이퍼코리아(주),1020,15-Dec,,,
페이퍼코리아(주),1020,16-Dec,,,
페이퍼코리아(주),1020,17-Dec,,,
페이퍼코리아(주),1020,18-Dec,,,
페이퍼코리아(주),1020,19-Dec,,,
평화산업(주),90080,11-Dec,,,
평화산업(주),90080,12-Dec,,,
평화산업(주),90080,13-Dec,,,
평화산업(주),90080,14-Dec,,,
평화산업(주),90080,15-Dec,,,
평화산업(주),90080,16-Dec,,,
평화산업(주),90080,17-Dec,,,
평화산업(주),90080,18-Dec,,,
평화산업(주),90080,19-Dec,,,
평화홀딩스(주),10770,11-Dec,,,
평화홀딩스(주),10770,12-Dec,,,
평화홀딩스(주),10770,13-Dec,,,
평화홀딩스(주),10770,14-Dec,,,
평화홀딩스(주),10770,15-Dec,,,
평화홀딩스(주),10770,16-Dec,,,
평화홀딩스(주),10770,17-Dec,,,
평화홀딩스(주),10770,18-Dec,,,
평화홀딩스(주),10770,19-Dec,,,
포스코스틸리온(주),58430,11-Dec,,,
포스코스틸리온(주),58430,12-Dec,,,
포스코스틸리온(주),58430,13-Dec,,,
포스코스틸리온(주),58430,14-Dec,,,
포스코스틸리온(주),58430,15-Dec,,,
포스코스틸리온(주),58430,16-Dec,,,
포스코스틸리온(주),58430,17-Dec,,,
포스코스틸리온(주),58430,18-Dec,,,
포스코스틸리온(주),58430,19-Dec,,,
피에스텍(주),2230,11-Dec,,,
피에스텍(주),2230,12-Dec,,,
피에스텍(주),2230,13-Dec,,,
피에스텍(주),2230,14-Dec,,,
피에스텍(주),2230,15-Dec,,,
피에스텍(주),2230,16-Dec,,,
피에스텍(주),2230,17-Dec,,,
피에스텍(주),2230,18-Dec,,,
피에스텍(주),2230,19-Dec,,,
하나마이크론(주),67310,11-Dec,,,
하나마이크론(주),67310,12-Dec,,,
하나마이크론(주),67310,13-Dec,,,
하나마이크론(주),67310,14-Dec,,,
하나마이크론(주),67310,15-Dec,,,
하나마이크론(주),67310,16-Dec,,,
하나마이크론(주),67310,17-Dec,,,
하나마이크론(주),67310,18-Dec,,,
하나마이크론(주),67310,19-Dec,,,
한국전력공사(주),15760,11-Dec,,,
한국전력공사(주),15760,12-Dec,,,
한국전력공사(주),15760,13-Dec,,,
한국전력공사(주),15760,14-Dec,,,
한국전력공사(주),15760,15-Dec,,,
한국전력공사(주),15760,16-Dec,,,
한국전력공사(주),15760,17-Dec,,,
한국전력공사(주),15760,18-Dec,,,
한국전력공사(주),15760,19-Dec,,,
한국정밀기계(주),101680,11-Dec,,,
한국정밀기계(주),101680,12-Dec,,,
한국정밀기계(주),101680,13-Dec,,,
한국정밀기계(주),101680,14-Dec,,,
한국정밀기계(주),101680,15-Dec,,,
한국정밀기계(주),101680,16-Dec,,,
한국정밀기계(주),101680,17-Dec,,,
한국정밀기계(주),101680,18-Dec,,,
한국정밀기계(주),101680,19-Dec,,,
한국정보공학(주),39740,11-Dec,,,
한국정보공학(주),39740,12-Dec,,,
한국정보공학(주),39740,13-Dec,,,
한국정보공학(주),39740,14-Dec,,,
한국정보공학(주),39740,15-Dec,,,
한국정보공학(주),39740,16-Dec,,,
한국정보공학(주),39740,17-Dec,,,
한국정보공학(주),39740,18-Dec,,,
한국정보공학(주),39740,19-Dec,,,
한국조선해양(주),9540,11-Dec,,,
한국조선해양(주),9540,12-Dec,,,
한국조선해양(주),9540,13-Dec,,,
한국조선해양(주),9540,14-Dec,,,
한국조선해양(주),9540,15-Dec,,,
한국조선해양(주),9540,16-Dec,,,
한국조선해양(주),9540,17-Dec,,,
한국조선해양(주),9540,18-Dec,,,
한국조선해양(주),9540,19-Dec,,,
한국주강(주),25890,11-Dec,,,
한국주강(주),25890,12-Dec,,,
한국주강(주),25890,13-Dec,,,
한국주강(주),25890,14-Dec,,,
